timestamp,open,high,low,close,volume,vwap,transactions
2024-10-11 04:00:00,228.0176,227.55,229.3,229.41,485460,227.34,1970.0
2024-10-14 04:00:00,230.7772,231.3,228.7,231.73,580529,228.6,1970.0
2024-10-15 04:00:00,234.795,233.85,233.61,237.49,827529,232.37,1970.0
2024-10-16 04:00:00,231.1082,231.78,231.6,232.12,551097,229.84,1970.0
2024-10-17 04:00:00,232.0782,232.15,233.43,233.85,487629,230.52,1970.0
2024-10-18 04:00:00,235.2165,235.0,236.18,236.18,562501,234.01,1970.0
2024-10-21 04:00:00,235.9588,236.48,234.45,236.85,538692,234.45,1970.0
2024-10-22 04:00:00,234.9316,235.86,233.885,236.22,489180,232.6,1970.0
2024-10-23 04:00:00,231.1276,230.76,234.08,235.144,722059,227.76,1970.0
2024-10-24 04:00:00,230.1026,230.57,229.98,230.82,490815,228.41,1970.0
2024-10-25 04:00:00,231.6647,231.41,229.74,233.22,551679,229.57,1970.0
2024-10-28 04:00:00,233.5569,233.4,233.32,234.73,557146,232.55,1970.0
2024-10-29 04:00:00,233.5947,233.67,233.1,234.325,484093,232.32,1970.0
2024-10-30 04:00:00,230.8804,230.1,232.61,233.47,593651,229.55,1970.0
2024-10-31 04:00:00,226.6453,225.91,229.34,229.83,767895,225.37,1970.0
2024-11-01 04:00:00,222.8124,222.91,220.965,225.35,859117,220.27,1970.0
2024-11-04 05:00:00,221.7744,222.01,220.99,222.79,647166,219.71,1970.0
2024-11-05 05:00:00,223.1048,223.45,221.795,223.95,502059,221.14,1970.0
2024-11-06 05:00:00,223.8013,222.72,222.61,226.065,796635,221.19,1970.0
2024-11-07 05:00:00,226.791,227.48,224.625,227.875,623242,224.57,1970.0
2024-11-08 05:00:00,227.2124,226.96,227.17,228.66,541125,226.405,1970.0
2024-11-11 05:00:00,223.4599,224.23,225.0,225.7,555127,221.5,1970.0
2024-11-12 05:00:00,224.3724,224.23,224.55,225.59,462612,223.355,1970.0
2024-11-13 05:00:00,224.9226,225.12,224.01,226.65,467219,222.76,1970.0
2024-11-14 05:00:00,227.4472,228.22,225.02,228.87,492068,225.0,1970.0
2024-11-15 05:00:00,225.0925,225.0,226.4,226.92,451319,224.27,1970.0
2024-11-18 05:00:00,228.083,228.02,225.25,229.74,437779,225.17,1970.0
2024-11-19 05:00:00,228.6648,228.28,226.98,230.16,365242,226.66,1970.0
2024-11-20 05:00:00,228.0808,229.0,228.06,229.93,358454,225.89,1970.0
2024-11-21 05:00:00,228.4689,228.52,228.88,230.155,431685,225.7103,1970.0
2024-11-22 05:00:00,229.6877,229.87,228.06,230.7199,380624,228.06,1970.0
2024-11-25 05:00:00,232.3535,232.87,231.46,233.245,510697,229.74,1970.0
2024-11-26 05:00:00,234.7502,235.06,233.33,235.57,450015,233.33,1970.0
2024-11-27 05:00:00,234.7968,234.93,234.465,235.69,339860,233.8101,1970.0
2024-11-29 05:00:00,236.6232,237.33,234.805,237.81,268955,233.97,1970.0
2024-12-02 05:00:00,239.4992,239.59,237.27,240.79,469685,237.16,1970.0
2024-12-03 05:00:00,241.644,242.65,239.81,242.76,419384,238.9,1970.0
2024-12-04 05:00:00,242.918,243.01,242.87,244.11,406663,241.25,1970.0
2024-12-05 05:00:00,243.0077,243.04,243.99,244.54,401262,242.13,1970.0
2024-12-06 05:00:00,243.187,242.84,242.905,244.63,366549,242.08,1970.0
2024-12-09 05:00:00,246.0624,246.75,241.83,247.24,500769,241.75,1970.0
2024-12-10 05:00:00,247.2778,247.77,246.89,248.21,423350,245.34,1970.0
2024-12-11 05:00:00,248.069,246.49,247.96,250.8,455625,246.2601,1970.0
2024-12-12 05:00:00,247.7433,247.96,246.89,248.74,353012,245.68,1970.0
2024-12-13 05:00:00,247.7598,248.13,247.815,249.2902,349809,246.24,1970.0
2024-12-16 05:00:00,250.4623,251.04,247.99,251.38,448224,247.65,1970.0
2024-12-17 05:00:00,252.982,253.48,250.08,253.83,487662,249.78,1970.0
2024-12-18 05:00:00,250.531,248.05,252.16,254.28,564346,247.74,1970.0
2024-12-19 05:00:00,249.8401,249.79,247.5,252.0,532893,247.0949,1970.0
2024-12-20 05:00:00,253.1916,254.49,248.04,255.0,551019,245.69,1970.0
2024-12-23 05:00:00,254.7699,255.27,254.77,255.65,422563,253.45,1970.0
2024-12-24 05:00:00,257.4634,258.2,255.49,258.21,245932,255.29,1970.0
2024-12-26 05:00:00,258.9315,259.02,258.19,260.1,362325,257.63,1970.0
2024-12-27 05:00:00,255.2418,255.59,257.83,258.7,474899,253.06,1970.0
2024-12-30 05:00:00,252.2669,252.2,252.23,253.5,421634,250.75,1970.0
2024-12-31 05:00:00,250.6934,250.42,252.44,253.28,361255,249.43,1970.0
2025-01-02 05:00:00,244.346,243.85,248.93,249.1,685447,241.8201,1970.0
2025-01-03 05:00:00,243.0805,243.36,243.36,244.18,493786,241.89,1970.0
2025-01-06 05:00:00,245.1726,245.0,244.31,247.33,493920,243.2,1970.0
2025-01-07 05:00:00,242.9459,242.21,242.98,245.55,462887,241.35,1970.0
2025-01-08 05:00:00,242.2993,242.7,241.92,243.7123,406915,240.05,1970.0
2025-01-10 05:00:00,236.6063,236.85,240.01,240.16,685975,233.0,1970.0
2025-01-13 05:00:00,232.7529,234.4,233.53,234.67,561231,229.72,1970.0
2025-01-14 05:00:00,233.8732,233.28,234.75,236.12,436332,232.472,1970.0
2025-01-15 05:00:00,237.58,237.87,234.635,238.96,418803,234.43,1970.0
2025-01-16 05:00:00,230.4964,228.26,237.35,238.01,786111,228.03,1970.0
2025-01-17 05:00:00,230.4618,229.98,232.115,232.29,579300,228.48,1970.0
2025-01-21 05:00:00,221.6956,222.64,224.0,224.42,1220197,219.38,1970.0
2025-01-22 05:00:00,222.8221,223.83,219.79,224.12,683037,219.79,1970.0
2025-01-23 05:00:00,224.1093,223.66,224.74,227.03,619806,222.3,1970.0
2025-01-24 05:00:00,223.1447,222.78,224.78,225.63,579473,221.41,1970.0
2025-01-27 05:00:00,228.8379,229.86,224.02,232.15,1008209,223.98,1970.0
2025-01-28 05:00:00,237.4839,238.26,230.85,240.19,788816,230.81,1970.0
2025-01-29 05:00:00,237.4858,239.36,234.12,239.855,515212,234.01,1970.0
2025-01-30 05:00:00,238.9601,237.59,238.665,240.79,636380,237.21,1970.0
2025-01-31 05:00:00,238.5565,236.0,247.19,247.19,936709,233.44,1970.0
2025-02-03 05:00:00,228.3037,228.01,229.99,231.83,851633,225.7,1970.0
2025-02-04 05:00:00,231.2132,232.8,227.25,233.13,497327,226.65,1970.0
2025-02-05 05:00:00,230.8247,232.47,228.53,232.67,445631,228.27,1970.0
2025-02-06 05:00:00,232.4036,233.22,231.285,233.8,375400,230.425,1970.0
2025-02-07 05:00:00,229.1297,227.63,232.6,234.0,488184,227.26,1970.0
2025-02-10 05:00:00,228.45,227.65,229.57,230.585,398258,227.2,1970.0
2025-02-11 05:00:00,232.4505,232.62,228.2,235.23,552126,228.13,1970.0
2025-02-12 05:00:00,235.0413,236.87,231.2,236.96,486474,230.68,1970.0
2025-02-13 05:00:00,240.3233,241.53,236.91,242.3399,531132,235.57,1970.0
2025-02-14 05:00:00,244.0715,244.6,241.25,245.55,481731,240.99,1970.0
2025-02-18 05:00:00,244.1423,244.47,244.15,245.18,486720,241.84,1970.0
2025-02-19 05:00:00,244.6863,244.87,244.66,246.01,383453,243.1604,1970.0
2025-02-20 05:00:00,245.6383,245.83,244.94,246.78,405771,244.29,1970.0
2025-02-21 05:00:00,246.3756,245.55,245.95,248.69,508397,245.22,1970.0
2025-02-24 05:00:00,247.2414,247.1,244.925,248.86,593130,244.42,1970.0
2025-02-25 05:00:00,247.4765,247.04,248.0,250.0,574045,244.91,1970.0
2025-02-26 05:00:00,241.6568,240.36,244.33,244.98,557242,239.13,1970.0
2025-02-27 05:00:00,239.4953,237.3,239.41,242.46,503479,237.06,1970.0
2025-02-28 05:00:00,239.5113,241.84,236.95,242.09,572583,230.2,1970.0
2025-03-03 05:00:00,239.9029,238.03,241.79,244.0272,557039,236.112,1970.0
2025-03-04 05:00:00,237.5186,235.93,237.705,240.07,685392,234.68,1970.0
2025-03-05 05:00:00,234.0871,235.74,235.42,236.55,558644,229.23,1970.0
2025-03-06 05:00:00,235.2928,235.33,234.435,237.86,551789,233.1581,1970.0
2025-03-07 05:00:00,238.9039,239.07,235.105,241.37,581194,234.76,1970.0
2025-03-10 04:00:00,227.6311,227.48,235.54,236.16,1152721,224.22,1970.0
2025-03-11 04:00:00,221.1807,220.84,223.805,225.8399,899697,217.45,1970.0
2025-03-12 04:00:00,217.6087,216.98,220.14,221.75,792931,214.91,1970.0
2025-03-13 04:00:00,212.0144,209.68,215.95,216.8394,768933,208.42,1970.0
2025-03-14 04:00:00,212.4529,213.49,211.25,213.95,668917,209.58,1970.0
2025-03-17 04:00:00,213.2536,214.0,213.31,215.22,577436,209.97,1970.0
2025-03-18 04:00:00,213.0584,212.69,214.16,215.15,493002,211.49,1970.0
2025-03-19 04:00:00,215.5599,215.24,214.22,218.76,524677,213.75,1970.0
2025-03-20 04:00:00,214.3888,214.1,213.99,217.4899,499769,212.22,1970.0
2025-03-21 04:00:00,215.9292,218.27,211.56,218.84,496946,211.28,1970.0
2025-03-24 04:00:00,220.0734,220.73,221.0,221.48,495018,218.58,1970.0
2025-03-25 04:00:00,223.1154,223.75,220.77,224.1,407132,220.08,1970.0
2025-03-26 04:00:00,222.5202,221.53,223.51,225.02,440451,220.47,1970.0
2025-03-27 04:00:00,223.3729,223.85,221.39,224.99,387118,220.5601,1970.0
2025-03-28 04:00:00,219.3577,217.9,221.67,223.81,485185,217.68,1970.0
2025-03-31 04:00:00,220.6569,222.13,217.005,225.62,646562,216.23,1970.0
2025-04-01 04:00:00,222.3346,223.19,219.805,223.68,594669,218.9,1970.0
2025-04-02 04:00:00,222.4314,223.89,221.315,225.19,473114,221.02,1970.0
2025-04-03 04:00:00,204.1959,203.19,205.54,207.49,1366640,201.25,1970.0
2025-04-04 04:00:00,192.5544,188.38,193.89,199.88,1716139,187.34,1970.0
2025-04-07 04:00:00,180.5647,181.46,177.2,194.15,2117014,174.62,1970.0
2025-04-08 04:00:00,179.0738,172.42,186.7,190.335,1671524,169.2101,1970.0
2025-04-09 04:00:00,187.9565,198.85,171.95,200.61,2212956,171.89,1970.0
2025-04-10 04:00:00,189.982,190.42,189.065,194.7799,1500041,183.0,1970.0
2025-04-11 04:00:00,195.623,198.15,186.1,199.54,1073191,186.06,1970.0
2025-04-14 04:00:00,205.5914,202.52,211.44,212.94,1272714,201.1621,1970.0
2025-04-15 04:00:00,202.1396,202.14,201.855,203.51,595846,199.8,1970.0
2025-04-16 04:00:00,195.8891,194.27,198.36,200.7,744248,192.37,1970.0
2025-04-17 04:00:00,196.8888,196.98,197.2,198.8335,537919,194.42,1970.0
2025-04-21 04:00:00,192.0767,193.16,193.265,193.8,576340,189.8112,1970.0
2025-04-22 04:00:00,199.2937,199.74,196.12,201.59,608790,195.97,1970.0
2025-04-23 04:00:00,205.3603,204.6,206.0,208.0,664354,202.799,1970.0
2025-04-24 04:00:00,207.0889,208.37,204.89,208.8299,490831,202.94,1970.0
2025-04-25 04:00:00,208.3682,209.28,206.365,209.75,469917,206.2,1970.0
2025-04-28 04:00:00,209.6743,210.14,210.0,211.5,436968,207.46,1970.0
2025-04-29 04:00:00,210.9585,211.21,208.693,212.24,403524,208.37,1970.0
2025-04-30 04:00:00,211.3283,212.5,209.3,213.58,501667,206.6705,1970.0
2025-05-01 04:00:00,211.8686,213.32,209.08,214.56,712565,208.9,1970.0
2025-05-02 04:00:00,204.9131,205.35,206.09,206.99,1100613,202.16,1970.0
2025-05-05 04:00:00,199.7435,198.89,203.1,204.1,770697,198.21,1970.0
2025-05-06 04:00:00,198.8453,198.51,198.21,200.65,529849,197.02,1970.0
2025-05-07 04:00:00,195.9883,196.25,199.17,199.44,753075,193.25,1970.0
2025-05-08 04:00:00,197.7519,197.49,197.72,200.05,599001,194.6796,1970.0
2025-05-09 04:00:00,198.6614,198.53,199.0,200.5399,423067,197.535,1970.0
2025-05-12 04:00:00,209.7114,210.79,210.97,211.2679,806841,206.75,1970.0
2025-05-13 04:00:00,211.8003,212.93,210.43,213.4,608884,209.0,1970.0
2025-05-14 04:00:00,212.2847,212.33,212.43,213.94,596267,210.5801,1970.0
2025-05-15 04:00:00,211.308,211.45,210.95,212.96,550863,209.54,1970.0
2025-05-16 04:00:00,211.25,211.26,212.36,212.57,512788,209.77,1970.0
2025-05-19 04:00:00,207.6892,208.78,207.91,209.48,617742,204.26,1970.0
2025-05-20 04:00:00,207.0811,206.86,207.67,208.47,511393,205.03,1970.0
2025-05-21 04:00:00,203.4576,202.09,205.17,207.04,783994,200.71,1970.0
2025-05-22 04:00:00,201.4092,201.36,200.71,202.75,615608,199.7,1970.0
2025-05-23 04:00:00,195.8833,195.27,193.665,197.7,1035410,193.46,1970.0
2025-05-27 04:00:00,199.4808,200.21,198.3,200.74,710445,197.43,1970.0
2025-05-28 04:00:00,200.9086,200.42,200.59,202.73,549615,199.9,1970.0
2025-05-29 04:00:00,200.5388,199.95,203.575,203.81,652509,198.51,1970.0
2025-05-30 04:00:00,199.9641,200.85,199.37,201.96,605924,196.78,1970.0
2025-06-02 04:00:00,201.2063,201.7,200.28,202.13,501431,200.12,1970.0
2025-06-03 04:00:00,202.8132,203.27,201.35,203.77,519820,200.955,1970.0
2025-06-04 04:00:00,203.6276,202.82,202.91,206.24,568214,202.1,1970.0
2025-06-05 04:00:00,201.838,200.63,203.5,204.75,637645,200.15,1970.0
2025-06-06 04:00:00,204.0682,203.92,203.0,205.7,556357,202.05,1970.0
2025-06-09 04:00:00,202.5405,201.45,204.39,206.0,860118,200.02,1970.0
2025-06-10 04:00:00,202.5339,202.67,200.6,204.35,611323,200.57,1970.0
2025-06-11 04:00:00,200.4652,198.78,203.5,204.5,770310,198.41,1970.0
2025-06-12 04:00:00,198.7007,199.2,199.08,199.68,541843,197.3601,1970.0
2025-06-13 04:00:00,197.0361,196.45,199.73,200.37,716210,195.7,1970.0
