timestamp,open,high,low,close,volume,vwap,transactions
2024-10-11 04:00:00,227.34,227.55,228.0176,229.41,485460,229.3,1970.0
2024-10-14 04:00:00,228.6,231.3,230.7772,231.73,580529,228.7,1970.0
2024-10-15 04:00:00,232.37,233.85,234.795,237.49,827529,233.61,1970.0
2024-10-16 04:00:00,229.84,231.78,231.1082,232.12,551097,231.6,1970.0
2024-10-17 04:00:00,230.52,232.15,232.0782,233.85,487629,233.43,1970.0
2024-10-18 04:00:00,234.01,235.0,235.2165,236.18,562501,236.18,1970.0
2024-10-21 04:00:00,234.45,236.48,235.9588,236.85,538692,234.45,1970.0
2024-10-22 04:00:00,232.6,235.86,234.9316,236.22,489180,233.885,1970.0
2024-10-23 04:00:00,227.76,230.76,231.1276,235.144,722059,234.08,1970.0
2024-10-24 04:00:00,228.41,230.57,230.1026,230.82,490815,229.98,1970.0
2024-10-25 04:00:00,229.57,231.41,231.6647,233.22,551679,229.74,1970.0
2024-10-28 04:00:00,232.55,233.4,233.5569,234.73,557146,233.32,1970.0
2024-10-29 04:00:00,232.32,233.67,233.5947,234.325,484093,233.1,1970.0
2024-10-30 04:00:00,229.55,230.1,230.8804,233.47,593651,232.61,1970.0
2024-10-31 04:00:00,225.37,225.91,226.6453,229.83,767895,229.34,1970.0
2024-11-01 04:00:00,220.27,222.91,222.8124,225.35,859117,220.965,1970.0
2024-11-04 05:00:00,219.71,222.01,221.7744,222.79,647166,220.99,1970.0
2024-11-05 05:00:00,221.14,223.45,223.1048,223.95,502059,221.795,1970.0
2024-11-06 05:00:00,221.19,222.72,223.8013,226.065,796635,222.61,1970.0
2024-11-07 05:00:00,224.57,227.48,226.791,227.875,623242,224.625,1970.0
2024-11-08 05:00:00,226.405,226.96,227.2124,228.66,541125,227.17,1970.0
2024-11-11 05:00:00,221.5,224.23,223.4599,225.7,555127,225.0,1970.0
2024-11-12 05:00:00,223.355,224.23,224.3724,225.59,462612,224.55,1970.0
2024-11-13 05:00:00,222.76,225.12,224.9226,226.65,467219,224.01,1970.0
2024-11-14 05:00:00,225.0,228.22,227.4472,228.87,492068,225.02,1970.0
2024-11-15 05:00:00,224.27,225.0,225.0925,226.92,451319,226.4,1970.0
2024-11-18 05:00:00,225.17,228.02,228.083,229.74,437779,225.25,1970.0
2024-11-19 05:00:00,226.66,228.28,228.6648,230.16,365242,226.98,1970.0
2024-11-20 05:00:00,225.89,229.0,228.0808,229.93,358454,228.06,1970.0
2024-11-21 05:00:00,225.7103,228.52,228.4689,230.155,431685,228.88,1970.0
2024-11-22 05:00:00,228.06,229.87,229.6877,230.7199,380624,228.06,1970.0
2024-11-25 05:00:00,229.74,232.87,232.3535,233.245,510697,231.46,1970.0
2024-11-26 05:00:00,233.33,235.06,234.7502,235.57,450015,233.33,1970.0
2024-11-27 05:00:00,233.8101,234.93,234.7968,235.69,339860,234.465,1970.0
2024-11-29 05:00:00,233.97,237.33,236.6232,237.81,268955,234.805,1970.0
2024-12-02 05:00:00,237.16,239.59,239.4992,240.79,469685,237.27,1970.0
2024-12-03 05:00:00,238.9,242.65,241.644,242.76,419384,239.81,1970.0
2024-12-04 05:00:00,241.25,243.01,242.918,244.11,406663,242.87,1970.0
2024-12-05 05:00:00,242.13,243.04,243.0077,244.54,401262,243.99,1970.0
2024-12-06 05:00:00,242.08,242.84,243.187,244.63,366549,242.905,1970.0
2024-12-09 05:00:00,241.75,246.75,246.0624,247.24,500769,241.83,1970.0
2024-12-10 05:00:00,245.34,247.77,247.2778,248.21,423350,246.89,1970.0
2024-12-11 05:00:00,246.2601,246.49,248.069,250.8,455625,247.96,1970.0
2024-12-12 05:00:00,245.68,247.96,247.7433,248.74,353012,246.89,1970.0
2024-12-13 05:00:00,246.24,248.13,247.7598,249.2902,349809,247.815,1970.0
2024-12-16 05:00:00,247.65,251.04,250.4623,251.38,448224,247.99,1970.0
2024-12-17 05:00:00,249.78,253.48,252.982,253.83,487662,250.08,1970.0
2024-12-18 05:00:00,247.74,248.05,250.531,254.28,564346,252.16,1970.0
2024-12-19 05:00:00,247.0949,249.79,249.8401,252.0,532893,247.5,1970.0
2024-12-20 05:00:00,245.69,254.49,253.1916,255.0,551019,248.04,1970.0
2024-12-23 05:00:00,253.45,255.27,254.7699,255.65,422563,254.77,1970.0
2024-12-24 05:00:00,255.29,258.2,257.4634,258.21,245932,255.49,1970.0
2024-12-26 05:00:00,257.63,259.02,258.9315,260.1,362325,258.19,1970.0
2024-12-27 05:00:00,253.06,255.59,255.2418,258.7,474899,257.83,1970.0
2024-12-30 05:00:00,250.75,252.2,252.2669,253.5,421634,252.23,1970.0
2024-12-31 05:00:00,249.43,250.42,250.6934,253.28,361255,252.44,1970.0
2025-01-02 05:00:00,241.8201,243.85,244.346,249.1,685447,248.93,1970.0
2025-01-03 05:00:00,241.89,243.36,243.0805,244.18,493786,243.36,1970.0
2025-01-06 05:00:00,243.2,245.0,245.1726,247.33,493920,244.31,1970.0
2025-01-07 05:00:00,241.35,242.21,242.9459,245.55,462887,242.98,1970.0
2025-01-08 05:00:00,240.05,242.7,242.2993,243.7123,406915,241.92,1970.0
2025-01-10 05:00:00,233.0,236.85,236.6063,240.16,685975,240.01,1970.0
2025-01-13 05:00:00,229.72,234.4,232.7529,234.67,561231,233.53,1970.0
2025-01-14 05:00:00,232.472,233.28,233.8732,236.12,436332,234.75,1970.0
2025-01-15 05:00:00,234.43,237.87,237.58,238.96,418803,234.635,1970.0
2025-01-16 05:00:00,228.03,228.26,230.4964,238.01,786111,237.35,1970.0
2025-01-17 05:00:00,228.48,229.98,230.4618,232.29,579300,232.115,1970.0
2025-01-21 05:00:00,219.38,222.64,221.6956,224.42,1220197,224.0,1970.0
2025-01-22 05:00:00,219.79,223.83,222.8221,224.12,683037,219.79,1970.0
2025-01-23 05:00:00,222.3,223.66,224.1093,227.03,619806,224.74,1970.0
2025-01-24 05:00:00,221.41,222.78,223.1447,225.63,579473,224.78,1970.0
2025-01-27 05:00:00,223.98,229.86,228.8379,232.15,1008209,224.02,1970.0
2025-01-28 05:00:00,230.81,238.26,237.4839,240.19,788816,230.85,1970.0
2025-01-29 05:00:00,234.01,239.36,237.4858,239.855,515212,234.12,1970.0
2025-01-30 05:00:00,237.21,237.59,238.9601,240.79,636380,238.665,1970.0
2025-01-31 05:00:00,233.44,236.0,238.5565,247.19,936709,247.19,1970.0
2025-02-03 05:00:00,225.7,228.01,228.3037,231.83,851633,229.99,1970.0
2025-02-04 05:00:00,226.65,232.8,231.2132,233.13,497327,227.25,1970.0
2025-02-05 05:00:00,228.27,232.47,230.8247,232.67,445631,228.53,1970.0
2025-02-06 05:00:00,230.425,233.22,232.4036,233.8,375400,231.285,1970.0
2025-02-07 05:00:00,227.26,227.63,229.1297,234.0,488184,232.6,1970.0
2025-02-10 05:00:00,227.2,227.65,228.45,230.585,398258,229.57,1970.0
2025-02-11 05:00:00,228.13,232.62,232.4505,235.23,552126,228.2,1970.0
2025-02-12 05:00:00,230.68,236.87,235.0413,236.96,486474,231.2,1970.0
2025-02-13 05:00:00,235.57,241.53,240.3233,242.3399,531132,236.91,1970.0
2025-02-14 05:00:00,240.99,244.6,244.0715,245.55,481731,241.25,1970.0
2025-02-18 05:00:00,241.84,244.47,244.1423,245.18,486720,244.15,1970.0
2025-02-19 05:00:00,243.1604,244.87,244.6863,246.01,383453,244.66,1970.0
2025-02-20 05:00:00,244.29,245.83,245.6383,246.78,405771,244.94,1970.0
2025-02-21 05:00:00,245.22,245.55,246.3756,248.69,508397,245.95,1970.0
2025-02-24 05:00:00,244.42,247.1,247.2414,248.86,593130,244.925,1970.0
2025-02-25 05:00:00,244.91,247.04,247.4765,250.0,574045,248.0,1970.0
2025-02-26 05:00:00,239.13,240.36,241.6568,244.98,557242,244.33,1970.0
2025-02-27 05:00:00,237.06,237.3,239.4953,242.46,503479,239.41,1970.0
2025-02-28 05:00:00,230.2,241.84,239.5113,242.09,572583,236.95,1970.0
2025-03-03 05:00:00,236.112,238.03,239.9029,244.0272,557039,241.79,1970.0
2025-03-04 05:00:00,234.68,235.93,237.5186,240.07,685392,237.705,1970.0
2025-03-05 05:00:00,229.23,235.74,234.0871,236.55,558644,235.42,1970.0
2025-03-06 05:00:00,233.1581,235.33,235.2928,237.86,551789,234.435,1970.0
2025-03-07 05:00:00,234.76,239.07,238.9039,241.37,581194,235.105,1970.0
2025-03-10 04:00:00,224.22,227.48,227.6311,236.16,1152721,235.54,1970.0
2025-03-11 04:00:00,217.45,220.84,221.1807,225.8399,899697,223.805,1970.0
2025-03-12 04:00:00,214.91,216.98,217.6087,221.75,792931,220.14,1970.0
2025-03-13 04:00:00,208.42,209.68,212.0144,216.8394,768933,215.95,1970.0
2025-03-14 04:00:00,209.58,213.49,212.4529,213.95,668917,211.25,1970.0
2025-03-17 04:00:00,209.97,214.0,213.2536,215.22,577436,213.31,1970.0
2025-03-18 04:00:00,211.49,212.69,213.0584,215.15,493002,214.16,1970.0
2025-03-19 04:00:00,213.75,215.24,215.5599,218.76,524677,214.22,1970.0
2025-03-20 04:00:00,212.22,214.1,214.3888,217.4899,499769,213.99,1970.0
2025-03-21 04:00:00,211.28,218.27,215.9292,218.84,496946,211.56,1970.0
2025-03-24 04:00:00,218.58,220.73,220.0734,221.48,495018,221.0,1970.0
2025-03-25 04:00:00,220.08,223.75,223.1154,224.1,407132,220.77,1970.0
2025-03-26 04:00:00,220.47,221.53,222.5202,225.02,440451,223.51,1970.0
2025-03-27 04:00:00,220.5601,223.85,223.3729,224.99,387118,221.39,1970.0
2025-03-28 04:00:00,217.68,217.9,219.3577,223.81,485185,221.67,1970.0
2025-03-31 04:00:00,216.23,222.13,220.6569,225.62,646562,217.005,1970.0
2025-04-01 04:00:00,218.9,223.19,222.3346,223.68,594669,219.805,1970.0
2025-04-02 04:00:00,221.02,223.89,222.4314,225.19,473114,221.315,1970.0
2025-04-03 04:00:00,201.25,203.19,204.1959,207.49,1366640,205.54,1970.0
2025-04-04 04:00:00,187.34,188.38,192.5544,199.88,1716139,193.89,1970.0
2025-04-07 04:00:00,174.62,181.46,180.5647,194.15,2117014,177.2,1970.0
2025-04-08 04:00:00,169.2101,172.42,179.0738,190.335,1671524,186.7,1970.0
2025-04-09 04:00:00,171.89,198.85,187.9565,200.61,2212956,171.95,1970.0
2025-04-10 04:00:00,183.0,190.42,189.982,194.7799,1500041,189.065,1970.0
2025-04-11 04:00:00,186.06,198.15,195.623,199.54,1073191,186.1,1970.0
2025-04-14 04:00:00,201.1621,202.52,205.5914,212.94,1272714,211.44,1970.0
2025-04-15 04:00:00,199.8,202.14,202.1396,203.51,595846,201.855,1970.0
2025-04-16 04:00:00,192.37,194.27,195.8891,200.7,744248,198.36,1970.0
2025-04-17 04:00:00,194.42,196.98,196.8888,198.8335,537919,197.2,1970.0
2025-04-21 04:00:00,189.8112,193.16,192.0767,193.8,576340,193.265,1970.0
2025-04-22 04:00:00,195.97,199.74,199.2937,201.59,608790,196.12,1970.0
2025-04-23 04:00:00,202.799,204.6,205.3603,208.0,664354,206.0,1970.0
2025-04-24 04:00:00,202.94,208.37,207.0889,208.8299,490831,204.89,1970.0
2025-04-25 04:00:00,206.2,209.28,208.3682,209.75,469917,206.365,1970.0
2025-04-28 04:00:00,207.46,210.14,209.6743,211.5,436968,210.0,1970.0
2025-04-29 04:00:00,208.37,211.21,210.9585,212.24,403524,208.693,1970.0
2025-04-30 04:00:00,206.6705,212.5,211.3283,213.58,501667,209.3,1970.0
2025-05-01 04:00:00,208.9,213.32,211.8686,214.56,712565,209.08,1970.0
2025-05-02 04:00:00,202.16,205.35,204.9131,206.99,1100613,206.09,1970.0
2025-05-05 04:00:00,198.21,198.89,199.7435,204.1,770697,203.1,1970.0
2025-05-06 04:00:00,197.02,198.51,198.8453,200.65,529849,198.21,1970.0
2025-05-07 04:00:00,193.25,196.25,195.9883,199.44,753075,199.17,1970.0
2025-05-08 04:00:00,194.6796,197.49,197.7519,200.05,599001,197.72,1970.0
2025-05-09 04:00:00,197.535,198.53,198.6614,200.5399,423067,199.0,1970.0
2025-05-12 04:00:00,206.75,210.79,209.7114,211.2679,806841,210.97,1970.0
2025-05-13 04:00:00,209.0,212.93,211.8003,213.4,608884,210.43,1970.0
2025-05-14 04:00:00,210.5801,212.33,212.2847,213.94,596267,212.43,1970.0
2025-05-15 04:00:00,209.54,211.45,211.308,212.96,550863,210.95,1970.0
2025-05-16 04:00:00,209.77,211.26,211.25,212.57,512788,212.36,1970.0
2025-05-19 04:00:00,204.26,208.78,207.6892,209.48,617742,207.91,1970.0
2025-05-20 04:00:00,205.03,206.86,207.0811,208.47,511393,207.67,1970.0
2025-05-21 04:00:00,200.71,202.09,203.4576,207.04,783994,205.17,1970.0
2025-05-22 04:00:00,199.7,201.36,201.4092,202.75,615608,200.71,1970.0
2025-05-23 04:00:00,193.46,195.27,195.8833,197.7,1035410,193.665,1970.0
2025-05-27 04:00:00,197.43,200.21,199.4808,200.74,710445,198.3,1970.0
2025-05-28 04:00:00,199.9,200.42,200.9086,202.73,549615,200.59,1970.0
2025-05-29 04:00:00,198.51,199.95,200.5388,203.81,652509,203.575,1970.0
2025-05-30 04:00:00,196.78,200.85,199.9641,201.96,605924,199.37,1970.0
2025-06-02 04:00:00,200.12,201.7,201.2063,202.13,501431,200.28,1970.0
2025-06-03 04:00:00,200.955,203.27,202.8132,203.77,519820,201.35,1970.0
2025-06-04 04:00:00,202.1,202.82,203.6276,206.24,568214,202.91,1970.0
2025-06-05 04:00:00,200.15,200.63,201.838,204.75,637645,203.5,1970.0
2025-06-06 04:00:00,202.05,203.92,204.0682,205.7,556357,203.0,1970.0
2025-06-09 04:00:00,200.02,201.45,202.5405,206.0,860118,204.39,1970.0
2025-06-10 04:00:00,200.57,202.67,202.5339,204.35,611323,200.6,1970.0
2025-06-11 04:00:00,198.41,198.78,200.4652,204.5,770310,203.5,1970.0
2025-06-12 04:00:00,197.3601,199.2,198.7007,199.68,541843,199.08,1970.0
2025-06-13 04:00:00,195.7,196.45,197.0361,200.37,716210,199.73,1970.0
